ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.17,2014-04-28,6.75,0.75,0.3333333333333333,0.09738745436440811,5219.577999353408,0.0,0.0,333.772,2307.996,1345.784,0.0,0.0,259.152,44.739,769.875,825.582,78.85512500000002,3.079,6.202650980392157
AS14.17,2014-04-29,7.0,0.8,1.0,0.11043061827109142,5399.9129984378815,0.0,0.0,459.558,2078.111,1608.3090000000002,0.0,0.0,258.0852090909091,35.562,1062.885,1709.094,72.45103125,0.0,6.238596078431373
AS14.17,2014-04-30,7.0,1.0,1.0,0.12463316853668994,3284.8539996147174,0.0,0.0,11485.857,3288.8540000000003,109.149,60.552,0.0,257.01841818181816,44.38,759.032,391.944,66.04693750000001,34.883,6.2745411764705885
AS14.17,2014-05-01,8.0,1.0,1.0,0.08234652506199255,6613.078999757765,0.0,1.0,270.614,920.841,13.036,60.776954545454544,5364.334,255.95162727272725,8.034,78.019,0.0,59.64284375,15.057,6.310486274509804
AS14.17,2014-05-02,7.0,1.0,1.0,0.25846488933166406,2847.155001163481,1.0,0.0,5902.652,1199.825,0.0,61.00190909090909,5100.9996842105265,254.88483636363634,22.708,714.7330000000001,917.3050000000001,53.23875000000001,0.0,6.34643137254902
AS14.17,2014-05-03,7.25,-1.0,1.0,0.3363385812828156,3205.657999992369,7.0,3.0,633.394,1066.229,161.651,61.22686363636364,4837.665368421052,253.81804545454546,44.149,1463.175,10548.116,46.834656249999995,9.029,6.382376470588236
AS14.17,2014-05-05,7.5,1.0,1.0,0.12082519677085117,2093.7509994506836,5.0,1.5,85.5,921.79,20.078,61.45181818181818,4574.331052631579,252.75125454545454,22.224,767.06,228.559,40.43056250000001,47.956,6.4183215686274515
AS14.19,2014-03-21,4.666666666666667,0.6666666666666666,0.6666666666666666,0.10965501792114701,6933.05800008774,3.0,0.0,1992.576,4906.089,21.58975,61.67677272727273,4310.996736842105,251.68446363636363,117.069,5.037,229.437,34.02646874999999,48.23947368421053,6.454266666666666
AS14.19,2014-03-22,6.6,-1.4,0.4,0.08657926861241298,4756.049000501637,7.0,0.0,3243.811,1842.9080000000001,23.1015,61.90172727272727,4047.6624210526315,250.61767272727272,480.03,71.613,230.315,27.622375000000005,48.52294736842106,6.490211764705882
AS14.19,2014-03-23,7.0,-0.8,0.8,0.029460438699569155,996.3209986686709,4.0,0.0,572.4590000000001,252.169,24.61325,62.126681818181815,3784.328105263158,249.5508818181818,104.042,67.619,231.193,21.21828124999999,48.806421052631585,6.526156862745098
AS14.19,2014-03-24,6.0,-0.4,0.4,0.11388944606136413,2143.2990009784703,5.0,0.0,384.557,3434.444,26.125,62.351636363636366,3520.993789473684,248.4840909090909,53.411,0.0,232.071,14.814187500000003,49.089894736842105,6.562101960784314
AS14.19,2014-03-25,5.5,-1.25,0.25,0.11325160672351993,4789.015998840333,12.0,0.0,1052.341,3930.737,0.0,62.57659090909091,3257.6594736842103,247.41729999999998,54.303,0.0,232.949,8.410093749999987,49.37336842105263,6.598047058823529
AS14.19,2014-03-26,6.0,-0.6,0.4,0.10891482612696546,4413.39799952507,6.0,0.0,911.1129999999999,3308.547,0.0,62.801545454545455,2994.3251578947365,246.35050909090907,49.532,139.746,233.827,2.006,49.65684210526316,6.633992156862745
AS14.19,2014-03-27,6.6,0.0,0.6,0.13220460848007368,3595.464998483658,7.0,1.0,880.167,2165.117,242.518,63.0265,2730.990842105263,245.28371818181816,47.601,190.399,234.705,66.857,49.940315789473686,6.669937254901961
AS14.19,2014-03-28,6.6,-0.6,1.2,0.14887226502146783,2731.158999204635,8.0,1.0,851.371,1221.546,562.8489999999999,63.25145454545454,2467.656526315789,244.21692727272728,63.667,26.28,235.583,4.047000000000001,50.223789473684214,6.705882352941176
AS14.19,2014-03-29,7.4,0.2,1.2,0.13795426002920017,1752.946999788284,10.0,2.0,608.323,962.6,85.27600000000001,63.476409090909094,2204.3222105263158,243.15013636363636,95.584,0.0,236.461,0.0,50.50726315789474,6.7418274509803915
AS14.19,2014-03-30,7.0,-0.4,0.8,0.06452367036820572,1024.7169997692104,5.0,0.0,2877.918,690.436,0.0,63.70136363636364,1940.987894736842,242.08334545454545,50.268,0.0,237.339,0.0,50.79073684210526,6.777772549019607
AS14.19,2014-03-31,7.2,-0.4,1.0,0.130120999549245,6191.571999549862,6.0,1.0,857.534,5208.941,0.0,63.92631818181818,1677.6535789473683,241.01655454545454,44.667,0.0,238.217,0.0,51.07421052631579,6.813717647058823
AS14.19,2014-04-01,6.4,0.0,0.2,0.13346682929400022,3570.471000909805,1.0,0.0,591.501,4749.215,0.0,64.15127272727273,1414.3192631578945,239.94976363636363,49.427,0.0,0.0,8.822,51.357684210526315,6.849662745098039
AS14.19,2014-04-02,7.6,-0.2,1.0,0.07716355485107416,1855.2750003337858,3.0,0.0,585.067,1181.837,0.0,64.37622727272728,1150.9849473684208,238.88297272727272,41.193,47.717,0.0,0.0,51.64115789473684,6.8856078431372545
AS14.19,2014-04-03,6.6,0.0,0.6,0.07307714752567694,3131.0230004787445,2.0,0.0,654.474,2433.116,0.0,64.60118181818181,887.6506315789475,237.8161818181818,42.374,0.0,0.0,0.0,51.92463157894737,6.92155294117647
AS14.19,2014-04-04,7.0,-0.2,0.4,0.15702115397103714,3949.334000825882,11.0,0.0,1470.515,2113.677,0.0,64.82613636363637,624.3163157894733,236.7493909090909,195.699,219.406,0.0,0.0,52.2081052631579,6.957498039215686
AS14.19,2014-04-05,8.0,-0.6,1.2,0.13595576600004902,2214.1240007877354,11.0,0.0,643.2819999999999,1089.559,0.0,65.0510909090909,360.982,235.68259999999998,65.382,53.37,0.0,0.0,52.491578947368424,6.993443137254902
AS14.19,2014-04-06,7.25,-1.25,1.0,0.09422410643417789,2472.241999864578,8.0,1.0,764.085,1658.215,0.0,65.27604545454545,0.0,234.61580909090907,49.277,0.0,0.0,0.0,52.775052631578944,7.0293882352941175
AS14.19,2014-04-07,6.6,-1.0,0.6,0.18343492913073647,3835.042002439499,11.0,0.0,1506.19,2995.572,0.0,65.501,0.0,233.54901818181818,63.583,214.58,0.0,0.0,53.05852631578947,7.065333333333333
AS14.19,2014-04-08,6.8,-0.4,1.0,0.08906279785658473,2903.4530005455003,8.0,2.0,994.528,1925.0710000000001,0.0,65.72595454545454,0.0,232.48222727272727,39.395,0.0,0.0,0.0,53.342,7.101278431372549
AS14.19,2014-04-09,7.2,-0.4,0.8,0.11756512889589066,3051.9820015430446,8.0,1.0,522.515,2467.1059999999998,0.0,65.9509090909091,0.0,231.41543636363636,60.629,0.0,0.0,0.0,0.0,7.137223529411765
AS14.19,2014-04-10,6.75,-0.5,0.75,0.07280121100164204,1047.3950006961823,4.0,0.0,3206.806,431.114,0.0,66.17586363636363,0.0,230.34864545454545,32.281,67.614,0.0,0.0,0.0,7.1731686274509805
AS14.19,2014-04-11,6.8,-0.6,1.0,0.1110938994618982,2774.8020012378697,6.0,0.0,1001.966,1665.238,0.0,66.40081818181818,0.0,229.28185454545454,42.442,61.461999999999996,0.0,0.0,0.0,7.209113725490196
AS14.19,2014-04-12,7.2,0.2,0.8,0.06605497341205051,1843.591999769212,6.0,0.0,728.336,978.22,0.0,66.62577272727273,0.0,228.21506363636362,45.462,389.025,0.0,0.0,0.0,7.245058823529412
AS14.19,2014-04-13,7.2,-0.6,1.0,0.11367449436267445,1506.4069986343386,6.0,0.0,336.936,879.515,0.0,66.85072727272727,0.0,227.1482727272727,61.584,226.876,0.0,0.0,0.0,7.281003921568628
AS14.19,2014-04-14,7.0,0.4,0.8,0.14592902118511944,5001.964999198914,15.0,0.0,2974.481,3767.2599999999998,0.0,67.07568181818182,0.0,226.08148181818183,68.638,208.525,0.0,42.282,0.0,7.3169490196078435
AS14.19,2014-04-15,6.4,-1.0,1.0,0.13076563958916904,4282.645000696184,4.0,0.0,735.272,3403.352,0.0,67.30063636363636,0.0,225.01469090909092,113.346,19.202,0.0,12.671,0.0,7.352894117647059
AS14.19,2014-04-16,6.8,-0.6,1.0,0.07721354166666668,1871.9100003242488,4.0,1.0,218.157,7165.154,0.0,67.52559090909091,0.0,223.9479,57.332,354.729,0.0,0.0,0.0,7.388839215686275
AS14.19,2014-04-17,6.8,-0.8,1.0,0.1014676704014939,4765.971998453143,1.0,0.0,167.766,5377.631,0.0,67.75054545454546,0.0,222.8811090909091,47.519999999999996,97.947,0.0,0.0,0.0,7.424784313725491
AS14.19,2014-04-18,6.8,-1.0,1.0,0.06493055555555556,3308.5030000209813,3.0,1.0,148.654,3381.738,0.0,67.9755,229.132,221.81431818181818,43.347,0.0,0.0,0.0,0.0,7.460729411764706
AS14.19,2014-04-19,6.8,-0.4,0.8,0.11031735913804186,1113.8729996681213,6.0,0.0,285.445,762.97,0.0,68.20045454545455,219.9187777777778,220.74752727272727,56.542,323.904,0.0,8.679,0.0,7.496674509803921
AS14.19,2014-04-20,7.6,0.2,1.2,0.10195700631156769,1732.9319996833808,4.0,0.0,917.671,697.55,0.0,68.42540909090908,210.70555555555555,219.68073636363636,41.698,76.214,0.0,0.0,0.0,7.532619607843137
AS14.19,2014-04-21,6.4,-0.2,1.0,0.13346984280942725,1736.3480000495902,6.0,0.0,471.078,1139.57,0.0,68.65036363636364,201.49233333333333,218.61394545454544,47.591,30073.421,0.0,0.0,0.0,7.568564705882353
AS14.19,2014-04-22,6.8,0.6,1.2,0.13701083958092172,4882.6779997348785,7.0,0.0,619.441,4304.149,0.0,68.87531818181819,192.27911111111112,217.54715454545453,50.736000000000004,25.469,0.0,0.0,0.0,7.604509803921569
AS14.19,2014-04-23,6.0,-1.0,1.0,0.11064682679520278,3101.1779999732976,4.0,1.0,357.817,3800.127,0.0,69.10027272727272,183.06588888888888,216.48036363636362,56.45,193.167,0.0,0.0,0.0,7.640454901960784
AS14.19,2014-04-24,6.6,-0.6,0.8,0.1056023849974434,2965.602000713348,5.0,0.0,382.323,2393.101,0.0,69.32522727272728,173.85266666666666,215.4135727272727,188.1,0.0,0.0,0.0,0.0,7.6764
AS14.19,2014-04-25,7.25,-0.75,0.75,0.07677511149518858,2672.424998760224,6.0,0.0,951.5989999999999,2386.683,546.49,69.55018181818181,164.63944444444445,214.3467818181818,43.169,258.757,0.0,0.0,3.653,7.712345098039216
AS14.19,2014-04-26,7.75,1.0,1.5,0.24910271579896326,1374.8749997615814,6.0,1.0,2705.354,457.988,0.0,69.77513636363636,155.42622222222224,213.2799909090909,107.93599999999999,0.0,0.0,0.0,8.964,7.748290196078431
AS14.19,2014-04-27,6.333333333333333,-1.5,0.8333333333333334,0.04486664230909752,3028.6259999275203,4.0,0.0,593.827,2522.391,0.0,70.00009090909091,146.213,212.2132,85.994,396.19,259.458,0.0,14.275,7.7842352941176465
AS14.19,2014-04-28,6.4,0.0,0.6,0.10377999025697233,2972.204998731613,4.0,0.0,475.858,4132.418,0.0,70.22504545454545,136.99977777777778,211.1464090909091,56.394999999999996,599.376,62.108000000000004,0.0,19.586,7.820180392156862
AS14.19,2014-04-29,7.2,0.4,0.6,0.02568243249036055,2259.0499985218044,6.0,0.0,1142.153,1719.707,0.0,70.45,127.78655555555555,210.07961818181818,46.359,173.306,63.59971428571429,0.0,24.897,7.856125490196078
AS14.19,2014-04-30,7.0,0.4,0.8,0.04454670107302971,3133.3029992580414,12.0,0.0,852.516,1851.818,5.125,70.67495454545454,118.57333333333332,209.01282727272726,51.309,370.99,65.09142857142858,0.0,30.208,7.892070588235294
AS14.19,2014-05-01,6.8,-0.2,0.8,0.12626491862973474,3142.984999418261,2.0,0.0,545.44,2211.815,11.488,70.89990909090909,109.36011111111111,207.94603636363635,47.416,334.998,66.58314285714286,3.029,35.519,7.9280156862745095
AS14.19,2014-05-02,7.8,0.4,1.2,0.19230524793625595,1432.8610005378728,9.0,0.0,943.426,975.397,17.851,71.12486363636364,100.1468888888889,206.87924545454544,75.693,0.0,68.07485714285716,3.037,40.83,7.963960784313725
AS14.19,2014-05-03,7.4,0.4,1.0,0.19011876257542557,3198.180001020433,13.0,2.0,758.219,2356.546,24.214,71.34981818181818,90.93366666666665,205.81245454545456,73.473,9.076,69.56657142857144,138.74125,46.141,7.999905882352941
AS14.19,2014-05-04,6.6,-0.4,0.8,0.06944999498758414,2679.487000226974,8.666666666666668,1.3333333333333335,3808.056,3483.977,30.576999999999998,71.57477272727273,81.72044444444444,204.74566363636364,63.501,478.491,71.05828571428572,274.4455,51.452,8.035850980392157
AS14.19,2014-05-05,7.0,0.25,1.0,0.0,6.10800004005432,4.333333333333334,0.6666666666666667,2009.7555,6.098,36.94,71.79972727272727,72.50722222222223,203.67887272727273,62.185249999999996,263.024,72.55000000000001,410.14975,56.763,8.071796078431372
AS14.20,2014-03-20,7.0,-1.0,1.0,0.0025720164609053446,369.4009997844696,0.0,0.0,211.455,6.086,43.303,72.02468181818182,63.294,202.61208181818182,60.8695,47.557,74.04171428571429,545.854,62.074,8.107741176470588
AS14.20,2014-03-21,7.0,0.25,0.25,0.005144032921810689,30.0939998626709,0.0,0.0,30.088,0.0,0.0,72.24963636363637,0.0,201.5452909090909,59.55375,0.0,75.53342857142857,0.0,67.385,8.143686274509804
AS14.20,2014-03-22,7.5,1.0,0.5,0.007716049382716034,1565.3150002956393,0.0,0.0,29.871,402.935,0.0,72.4745909090909,0.0,200.4785,58.238,3.013,77.02514285714287,1071.095,72.69600000000001,8.17963137254902
AS14.20,2014-03-23,7.6,0.8,0.8,0.04320987654320987,691.3710000514973,0.0,1.0,46.412000000000006,657.611,48.255,72.69954545454546,0.0,199.41170909090908,65.792,0.0,78.51685714285715,22.147,78.007,8.215576470588235
AS14.20,2014-03-24,6.8,-0.2,0.4,0.03333333333333333,2392.9479994773897,0.0,1.0,115.908,766.497,162.989,72.9245,445.804,198.34491818181817,14.054,228.282,80.00857142857143,954.654,83.318,8.251521568627451
AS14.20,2014-03-25,6.0,-0.75,-0.5,0.07893518518518522,2657.941000223161,0.0,0.0,872.518,242.46599999999998,261.954,73.14945454545455,347.38599999999997,197.27812727272726,130.525,523.087,81.50028571428572,222.01500000000001,88.629,8.287466666666667
AS14.20,2014-03-26,6.8,0.4,0.4,0.025762156714537646,748.3169999122623,0.0,0.0,256.87800000000004,80.782,370.68100000000004,73.3744090909091,0.0,196.21133636363635,72.931,347.365,82.992,0.0,87.06093023255815,8.323411764705883
AS14.20,2014-03-27,7.0,0.25,0.75,0.05700000000000001,1263.7210004329686,0.0,0.0,228.70999999999998,115.054,44.372,73.59936363636363,624.721,195.14454545454544,0.0,250.67600000000002,84.48371428571429,0.0,85.49286046511628,8.359356862745098
AS14.20,2014-03-28,6.25,0.5,0.0,0.02380952380952381,460.5519998073581,0.0,0.0,408.747,133.34900000000002,0.0,73.82431818181819,0.0,194.07775454545452,8.027,0.0,85.97542857142858,0.0,83.92479069767442,8.395301960784312
AS14.20,2014-03-29,7.4,1.0,1.0,0.13813915857605177,760.8439998626707,4.0,0.0,122.243,21.13,0.0,74.04927272727272,494.903,193.01096363636364,122.482,0.0,87.46714285714287,0.0,82.35672093023257,8.43124705882353
AS14.20,2014-03-30,7.5,1.0,1.0,0.3802083333333333,834.6750004291538,0.0,2.0,22.232,444.131,0.0,74.27422727272727,0.0,191.94417272727273,0.0,327.462,88.95885714285716,821.101,80.7886511627907,8.467192156862744
AS14.20,2014-03-31,7.0,0.8,0.8,0.0125,20.71399974822997,1.0,3.0,0.0,20.709,0.0,74.49918181818182,0.0,190.87738181818182,0.0,0.0,90.45057142857144,0.0,79.22058139534884,8.503137254901961
AS14.20,2014-04-01,6.25,0.0,0.0,0.0,29.6319999694824,0.0,4.0,38.339999999999996,0.0,0.0,74.72413636363636,953.245,189.8105909090909,0.0,0.0,91.94228571428573,0.0,77.65251162790697,8.539082352941175
AS14.20,2014-04-02,6.5,0.0,0.25,0.06712962962962966,2276.728000640871,0.0,0.0,510.743,715.668,148.78199999999998,74.94909090909091,0.0,188.7438,18.118,789.297,93.43400000000001,0.0,76.08444186046512,8.575027450980393
AS14.20,2014-04-03,6.666666666666667,0.3333333333333333,0.3333333333333333,0.05502297410192151,54.6529998779297,1.0,0.0,43.258,0.0,0.0,75.17404545454545,0.0,187.6770090909091,11.387,0.0,91.92430555555556,0.0,74.51637209302326,8.610972549019607
AS14.20,2014-04-04,7.0,0.75,0.5,0.01574074074074075,2065.8469989299774,0.0,0.0,275.829,761.8199999999999,0.0,75.399,546.803,186.6102181818182,41.504,364.033,90.41461111111113,0.0,72.9483023255814,8.646917647058824
AS14.20,2014-04-05,7.0,0.4,0.8,0.09056023599628252,807.5760002136229,2.0,0.0,108.75399999999999,94.521,27.475,0.0,422.587,185.54342727272729,153.89600000000002,0.0,88.90491666666668,0.0,71.38023255813954,8.682862745098038
AS14.20,2014-04-06,7.0,0.6,0.8,0.06022714082246478,3924.2699995040884,3.0,1.0,231.018,852.777,14.083,0.0,418.192,184.47663636363637,0.0,437.39,87.39522222222223,0.0,69.81216279069767,8.718807843137256
AS14.20,2014-04-07,6.8,0.6,1.0,0.029011707988980725,290.2020001411439,0.0,1.0,73.935,882.912,77.365,0.0,530.69,183.40984545454546,0.0,574.76,85.88552777777778,0.0,68.24409302325581,8.75475294117647
AS14.20,2014-04-08,7.25,0.5,0.75,0.003367003367003367,601.9649999141694,0.0,2.0,66.224,0.0,0.0,0.0,531.717,182.34305454545455,0.0,4.024,84.37583333333335,0.0,66.67602325581396,8.790698039215687
AS14.20,2014-04-09,7.75,0.25,1.0,0.069361289395536,1532.6959998607635,0.0,4.0,241.88299999999998,263.23,248.851,0.0,0.0,181.27626363636364,44.223,1007.6129999999999,82.8661388888889,0.0,65.10795348837209,8.826643137254901
AS14.20,2014-04-10,7.0,0.5,0.5,0.02183641975308642,1213.406999826432,0.0,1.0,86.771,661.899,123.988,0.0,0.0,180.20947272727273,10.035,330.51300000000003,81.35644444444445,0.0,63.539883720930234,8.862588235294119
AS14.20,2014-04-11,7.5,0.5,0.75,0.05509259259259256,169.1849999427795,2.0,0.0,55.402,72.345,0.0,0.0,0.0,179.1426818181818,41.273,0.0,79.84675000000001,0.0,61.97181395348837,8.898533333333333
AS14.20,2014-04-12,6.8,0.0,0.6,0.04598055910316446,3952.1050000190758,6.0,1.0,326.646,2408.1150000000002,0.0,49.692,404.376,178.0758909090909,81.62899999999999,105.212,78.33705555555557,0.0,60.40374418604651,8.934478431372549
AS14.20,2014-04-13,6.8,0.0,0.6,0.0,5.01699995994568,0.0,0.0,12.451,0.0,0.0,50.69620437956205,569.675,177.0091,0.0,0.0,76.82736111111112,0.0,58.835674418604654,8.970423529411764
AS14.20,2014-04-14,6.8,0.0,0.2,0.005,0.0,0.0,2.0,0.0,0.0,0.0,51.70040875912409,0.0,175.94230909090908,0.0,0.0,75.31766666666667,0.0,57.26760465116279,9.00636862745098
AS14.20,2014-04-15,6.8,0.0,0.6,0.10694444444444444,699.7319998741151,0.0,0.0,104.234,421.382,24.137,52.70461313868613,0.0,174.87551818181817,14.144,135.541,73.80797222222223,0.0,55.69953488372093,9.042313725490196
AS14.20,2014-04-16,7.2,0.4,0.6,0.004629629629629634,11.29800009727478,0.0,1.0,0.0,0.0,0.0,53.708817518248175,0.0,173.80872727272728,11.276,0.0,72.29827777777778,0.0,54.131465116279074,9.078258823529412
AS14.20,2014-04-17,6.4,-0.4,0.4,0.014580010632642209,1704.4969999790194,0.0,1.0,306.671,476.179,65.554,54.71302189781022,496.895,172.74193636363637,0.0,319.817,70.78858333333335,39.18,52.56339534883721,9.114203921568627
AS14.20,2014-04-18,6.75,0.0,0.5,0.006430041152263367,93.54699969291683,0.0,0.0,78.833,0.0,0.0,55.71722627737226,0.0,171.67514545454546,0.0,14.633,69.2788888888889,0.0,50.99532558139535,9.150149019607843
AS14.20,2014-04-19,7.5,0.0,1.0,0.0362707535121329,2848.953001022339,0.0,0.0,73.705,2344.307,0.0,56.7214306569343,196.45,170.60835454545455,0.0,35.379,67.76919444444445,3.01,49.42725581395349,9.186094117647059
AS14.20,2014-04-20,7.6,-0.4,0.6,0.17375,758.62700009346,1.0,0.0,308.396,282.616,0.0,57.72563503649635,0.0,169.54156363636363,185.428,13.353,66.2595,0.0,47.859186046511624,9.222039215686275
AS14.20,2014-04-21,7.4,0.2,0.8,0.06042250233426701,719.6380009651183,0.0,1.0,168.567,341.427,14.783,58.7298394160584,0.0,168.47477272727275,14.048,1074.261,64.74980555555557,0.0,46.29111627906977,9.25798431372549
AS14.20,2014-04-22,6.4,0.0,0.0,0.057294584500466865,0.0,0.0,6.0,0.0,0.0,0.0,59.73404379562044,0.0,167.40798181818184,0.0,0.0,63.24011111111112,0.0,44.723046511627906,9.293929411764706
AS14.20,2014-04-23,7.0,-0.3333333333333333,0.3333333333333333,0.05416666666666672,317.956999540329,0.0,1.0,8.155999999999999,202.358,12.065,60.73824817518248,0.0,166.34119090909093,12.05,83.15,61.73041666666667,0.0,43.154976744186044,9.329874509803922
AS14.20,2014-04-24,7.0,-0.2,0.4,0.036901960784313716,1478.5470013618472,1.0,0.0,542.866,484.745,16.071,61.742452554744524,0.0,165.2744,378.066,82.875,60.22072222222223,0.0,41.58690697674419,9.365819607843138
AS14.20,2014-04-25,7.0,0.5,0.25,0.04379330553481039,707.3170003890989,2.0,0.0,192.424,488.702,21.807,62.74665693430657,0.0,164.2076090909091,46.597,60.263,58.71102777777779,0.0,40.018837209302326,9.401764705882353
AS14.20,2014-04-26,7.0,0.5,0.75,0.046111111111111096,1290.6129994392386,1.8181818181818181,1.0,113.58,594.009,122.576,63.75086131386861,0.0,163.1408181818182,0.0,460.113,57.20133333333334,0.0,38.450767441860464,9.437709803921567
AS14.20,2014-04-27,6.8,0.0,0.0,0.01789285714285714,1501.0290005207064,1.6363636363636362,1.0,132.168,337.639,0.0,64.75506569343065,0.0,162.07402727272728,38.161,932.73,55.691638888888896,59.635,36.8826976744186,9.473654901960785
AS14.20,2014-04-28,6.8,0.0,0.2,0.05668667466986795,2972.6559991836543,1.4545454545454546,1.0,249.593,1130.865,200.395,65.7592700729927,561.0070000000001,161.00723636363637,46.019999999999996,399.017,54.18194444444445,366.5141111111111,35.31462790697674,9.509599999999999
AS14.20,2014-04-29,7.25,0.25,0.75,0.0034722222222222337,419.503999948502,1.2727272727272727,1.0,163.942,105.477,18.071,66.76347445255475,529.2482500000001,159.94044545454545,77.10775,131.852,52.672250000000005,673.3932222222222,33.74655813953488,9.545545098039216
AS14.20,2014-04-30,7.0,0.2,0.6,0.0560277470161191,1323.466571671623,1.0909090909090908,1.0,198.217,357.75457142857147,118.907,67.76767883211679,497.4895,158.87365454545454,108.1955,207.64885714285714,51.162555555555564,980.2723333333333,32.17848837209302,9.58149019607843
